,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,ITUB3.SA,PETR4.SA,^BVSP,ITUB3.SA,PETR4.SA,^BVSP,ITUB3.SA,PETR4.SA,^BVSP,ITUB3.SA,PETR4.SA,^BVSP,ITUB3.SA,PETR4.SA,^BVSP,ITUB3.SA,PETR4.SA,^BVSP
Date,,,,,,,,,,,,,,,,,,
2022-01-03,17.706390380859375,13.173102378845215,103922.0,19.3799991607666,29.09000015258789,103922.0,19.68000030517578,29.219999313354492,106125.0,19.040000915527344,28.530000686645508,103413.0,19.290000915527344,28.540000915527344,104823.0,1289800,52704700,11128500
2022-01-04,18.09925651550293,13.222912788391113,103514.0,19.809999465942383,29.200000762939453,103514.0,19.850000381469727,29.399999618530273,104276.0,19.350000381469727,28.90999984741211,103096.0,19.350000381469727,29.15999984741211,103922.0,984800,51739200,11491600
2022-01-05,17.733802795410156,12.711204528808594,101006.0,19.40999984741211,28.06999969482422,101006.0,19.90999984741211,29.270000457763672,103514.0,19.3799991607666,27.940000534057617,100850.0,19.780000686645508,29.190000534057617,103514.0,868800,78459800,0
2022-01-06,18.053577423095703,12.702146530151367,101561.0,19.760000228881836,28.049999237060547,101561.0,19.799999237060547,28.649999618530273,102235.0,19.350000381469727,27.84000015258789,101000.0,19.709999084472656,28.290000915527344,101006.0,1865700,61163100,11749200
2022-01-07,18.33680534362793,12.761017799377441,102719.0,20.06999969482422,28.18000030517578,102719.0,20.100000381469727,28.290000915527344,102719.0,19.459999084472656,27.81999969482422,101104.0,19.84000015258789,28.110000610351562,101561.0,985600,47507600,11733200
2022-01-10,18.437313079833984,12.68403434753418,101945.0,20.18000030517578,28.010000228881836,101945.0,20.229999542236328,28.239999771118164,102719.0,19.850000381469727,27.719999313354492,101038.0,20.06999969482422,27.989999771118164,102719.0,851600,37455200,10264700
2022-01-11,18.7022647857666,13.059891700744629,103779.0,20.469999313354492,28.84000015258789,103779.0,20.549999237060547,29.06999969482422,103780.0,20.1200008392334,27.850000381469727,101918.0,20.170000076293945,28.100000381469727,101946.0,1195800,73623800,12421500
2022-01-12,18.711400985717773,13.458391189575195,105686.0,20.479999542236328,29.719999313354492,105686.0,20.65999984741211,29.90999984741211,105869.0,20.209999084472656,28.950000762939453,103771.0,20.469999313354492,28.950000762939453,103779.0,999300,81378200,13026500
2022-01-13,18.948957443237305,13.730093955993652,105530.0,20.739999771118164,30.31999969482422,105530.0,20.959999084472656,30.6299991607666,106251.0,20.3700008392334,29.5,104974.0,20.399999618530273,29.530000686645508,105686.0,1150100,76717500,11712300
2022-01-14,18.958086013793945,14.241803169250488,106928.0,20.75,31.450000762939453,106928.0,20.90999984741211,31.600000381469727,107062.0,20.579999923706055,30.239999771118164,105028.0,20.6200008392334,30.280000686645508,105530.0,890700,96458800,11457100
2022-01-17,18.90326690673828,14.264443397521973,106692.0,20.690000534057617,31.5,106692.0,20.920000076293945,31.809999465942383,106928.0,20.40999984741211,31.25,106097.0,20.739999771118164,31.399999618530273,106927.0,658300,35675900,6924200
2022-01-18,19.022037506103516,14.32784366607666,106522.0,20.81999969482422,31.639999389648438,106522.0,21.0,31.979999542236328,107013.0,20.610000610351562,30.969999313354492,105786.0,20.68000030517578,31.559999465942383,106369.0,924400,78198800,11221900
2022-01-19,18.875858306884766,14.259917259216309,108013.0,20.65999984741211,31.489999771118164,108013.0,21.149999618530273,32.209999084472656,108602.0,20.610000610351562,31.440000534057617,106669.0,20.81999969482422,31.899999618530273,106670.0,1113600,77480200,12595600
2022-01-20,18.711400985717773,14.364068984985352,109102.0,20.479999542236328,31.719999313354492,109102.0,20.799999237060547,32.0,109873.0,20.479999542236328,31.110000610351562,108015.0,20.799999237060547,31.5,108015.0,777100,85353100,13630500
2022-01-21,18.720535278320312,14.386712074279785,108942.0,20.489999771118164,31.770000457763672,108942.0,20.75,31.8799991607666,109786.0,20.389999389648438,31.530000686645508,108368.0,20.479999542236328,31.56999969482422,109097.0,627000,61345400,13408400
2022-01-24,18.711400985717773,14.468222618103027,107752.0,20.479999542236328,31.950000762939453,107752.0,20.649999618530273,32.25,108948.0,20.139999389648438,31.040000915527344,106624.0,20.43000030517578,31.690000534057617,108941.0,1860700,79117100,12700800
2022-01-25,19.30527114868164,14.939177513122559,109845.0,21.1299991607666,32.9900016784668,109845.0,21.170000076293945,33.22999954223633,110115.0,20.209999084472656,31.579999923706055,107185.0,20.209999084472656,31.700000762939453,107935.0,1026000,98358500,13713900
2022-01-26,19.487998962402344,15.337676048278809,111573.0,21.329999923706055,33.869998931884766,111573.0,21.450000762939453,34.27000045776367,112695.0,20.959999084472656,33.29999923706055,110204.0,21.100000381469727,33.29999923706055,110207.0,1511400,98679900,15513800
2022-01-27,19.634180068969727,15.342203140258789,112315.0,21.489999771118164,33.880001068115234,112315.0,21.780000686645508,34.63999938964844,113057.0,21.200000762939453,33.16999816894531,111303.0,21.280000686645508,34.25,111303.0,1283000,90631000,14812000
2022-01-28,19.871728897094727,14.735398292541504,111478.0,21.75,32.540000915527344,111478.0,21.770000457763672,34.349998474121094,112969.0,21.260000228881836,32.220001220703125,111407.0,21.489999771118164,33.79999923706055,112611.0,931000,117400500,13520100
2022-01-31,20.18236541748047,14.649357795715332,112388.0,22.09000015258789,32.349998474121094,112388.0,22.229999542236328,33.0,112495.0,21.59000015258789,32.06999969482422,111195.0,21.799999237060547,32.5,111910.0,1133300,62450300,12190800
2022-02-01,20.408809661865234,14.943704605102539,113147.0,22.31999969482422,33.0,113147.0,22.450000762939453,33.31999969482422,113302.0,22.049999237060547,31.950000762939453,112135.0,22.049999237060547,32.349998474121094,112143.0,1051400,57315200,11133300
2022-02-02,20.143640518188477,14.72634220123291,112161.0,22.030000686645508,32.52000045776367,112161.0,22.329999923706055,33.4900016784668,113666.0,21.889999389648438,32.36000061035156,111645.0,22.31999969482422,33.40999984741211,113228.0,963600,36271700,11751200
2022-02-03,20.308231353759766,14.522562980651855,111696.0,22.209999084472656,32.06999969482422,111696.0,22.329999923706055,32.91999816894531,112502.0,21.81999969482422,31.6200008392334,111225.0,22.030000686645508,32.349998474121094,111897.0,1111200,51087800,11039700
2022-02-04,20.42709732055664,14.776152610778809,112245.0,22.34000015258789,32.630001068115234,112245.0,22.440000534057617,33.22999954223633,112415.0,22.079999923706055,31.8799991607666,110321.0,22.209999084472656,32.40999984741211,111696.0,1140500,59346800,0
2022-02-07,20.326515197753906,14.558793067932129,111996.0,22.229999542236328,32.150001525878906,111996.0,22.389999389648438,32.779998779296875,112517.0,22.049999237060547,32.130001068115234,111490.0,22.329999923706055,32.54999923706055,112247.0,995500,48868100,10672800
2022-02-08,20.463665008544922,14.413881301879883,112234.0,22.3799991607666,31.829999923706055,112234.0,22.3799991607666,31.950000762939453,112251.0,21.8700008392334,31.260000228881836,110943.0,22.329999923706055,31.899999618530273,111995.0,879800,62590000,10157500
2022-02-09,19.649883270263672,14.468222618103027,112461.0,21.489999771118164,31.950000762939453,112461.0,22.3799991607666,32.689998626708984,113163.0,21.469999313354492,31.649999618530273,111710.0,22.3799991607666,31.739999771118164,112233.0,1696200,50960500,13794500
2022-02-10,19.90590476989746,14.69011402130127,113359.0,21.770000457763672,32.439998626708984,113359.0,22.030000686645508,32.900001525878906,113812.0,21.3700008392334,31.940000534057617,112163.0,21.6299991607666,32.29999923706055,112462.0,663100,49534600,13267900
2022-02-11,20.90257453918457,15.287860870361328,113572.0,22.860000610351562,33.7599983215332,113572.0,23.190000534057617,33.90999984741211,114899.0,22.56999969482422,32.630001068115234,113128.0,22.700000762939453,32.77000045776367,113368.0,3838700,88013400,18602800
2022-02-14,20.73798179626465,14.943704605102539,113807.0,22.68000030517578,33.0,113807.0,22.899999618530273,33.939998626708984,114167.0,22.6200008392334,32.81999969482422,113358.0,22.850000381469727,33.86000061035156,113643.0,902600,55687000,10757600
2022-02-15,20.975725173950195,14.708226203918457,114660.0,22.940000534057617,32.47999954223633,114660.0,23.139999389648438,32.68000030517578,114819.0,22.719999313354492,31.889999389648438,113882.0,22.899999618530273,32.65999984741211,113905.0,812300,65689000,11649600
2022-02-16,20.8842830657959,14.912005424499512,115181.0,22.84000015258789,32.93000030517578,115181.0,23.1200008392334,33.70000076293945,115734.0,22.75,32.77000045776367,114816.0,22.940000534057617,32.83000183105469,114830.0,612700,65811600,12052100
2022-02-17,20.509389877319336,14.853135108947754,113528.0,22.43000030517578,32.79999923706055,113528.0,22.899999618530273,33.290000915527344,115214.0,22.360000610351562,32.54999923706055,113389.0,22.84000015258789,32.849998474121094,115181.0,462200,43255200,10807500
2022-02-18,20.609973907470703,14.943704605102539,112768.0,22.540000915527344,33.0,112768.0,22.739999771118164,33.09000015258789,114213.0,22.3799991607666,32.27000045776367,112701.0,22.600000381469727,32.56999969482422,113534.0,708700,60304700,11300700
2022-02-21,20.198503494262695,15.32861614227295,111725.0,22.09000015258789,33.849998474121094,111725.0,22.540000915527344,34.0,113405.0,21.899999618530273,33.0,111608.0,22.540000915527344,33.04999923706055,112880.0,599800,51263800,7864900
2022-02-22,20.329944610595703,15.278807640075684,112892.0,22.219999313354492,33.7400016784668,112892.0,22.43000030517578,34.68000030517578,113315.0,22.079999923706055,33.209999084472656,111727.0,22.200000762939453,34.220001220703125,111727.0,734700,80206700,12707000
2022-02-23,20.092065811157227,15.496169090270996,112008.0,21.959999084472656,34.220001220703125,112008.0,22.469999313354492,34.599998474121094,113721.0,21.889999389648438,33.79999923706055,111748.0,22.229999542236328,34.18000030517578,112892.0,309700,86530100,12120600
2022-02-24,19.68033790588379,15.120311737060547,111592.0,21.510000228881836,33.38999938964844,111592.0,21.610000610351562,35.290000915527344,112001.0,21.059999465942383,32.68000030517578,109125.0,21.469999313354492,34.79999923706055,112001.0,815300,139674100,16794700
2022-02-25,19.973115921020508,15.3965425491333,113142.0,21.829999923706055,34.0,113142.0,21.829999923706055,34.0,113142.0,21.3700008392334,32.900001525878906,110673.0,21.510000228881836,33.45000076293945,111591.0,809400,86189100,17555700
2022-03-02,19.63216781616211,15.699946403503418,115174.0,21.440000534057617,34.66999816894531,115174.0,21.809999465942383,35.290000915527344,115429.0,21.399999618530273,34.38999938964844,113143.0,21.809999465942383,35.2599983215332,113143.0,575000,58071800,0
2022-03-03,19.648056030273438,15.505226135253906,115166.0,21.440000534057617,34.2400016784668,115166.0,22.079999923706055,34.93000030517578,115948.0,21.3799991607666,34.15999984741211,115010.0,21.40999984741211,34.81999969482422,115173.0,583000,69237400,12123000
2022-03-04,19.263153076171875,15.50069808959961,114474.0,21.020000457763672,34.22999954223633,114474.0,21.489999771118164,34.68000030517578,115166.0,20.700000762939453,33.81999969482422,113389.0,21.399999618530273,34.08000183105469,115166.0,1621000,55418000,10715700
2022-03-07,18.832439422607422,14.400297164916992,111593.0,20.549999237060547,31.799999237060547,111593.0,21.170000076293945,34.599998474121094,114529.0,20.469999313354492,31.6299991607666,111140.0,21.170000076293945,34.5,114469.0,866000,110954100,14057700
2022-03-08,18.7866153717041,14.699172019958496,111203.0,20.5,32.459999084472656,111203.0,20.850000381469727,32.970001220703125,112390.0,20.290000915527344,31.510000228881836,110969.0,20.850000381469727,32.0,111594.0,1236400,111633500,15698500
2022-03-09,19.602235794067383,14.74445629119873,113900.0,21.389999389648438,32.560001373291016,113900.0,21.520000457763672,32.81999969482422,114051.0,20.670000076293945,31.739999771118164,111207.0,20.809999465942383,32.599998474121094,111210.0,1765000,87779300,14705400
2022-03-10,19.49226188659668,15.26069164276123,113663.0,21.270000457763672,33.70000076293945,113663.0,21.3700008392334,34.599998474121094,113939.0,20.940000534057617,32.52000045776367,111889.0,21.149999618530273,32.599998474121094,113900.0,951900,136437700,12984000
2022-03-11,19.49226188659668,14.712757110595703,111713.0,21.270000457763672,32.4900016784668,111713.0,21.649999618530273,34.380001068115234,114627.0,21.200000762939453,32.06999969482422,111332.0,21.489999771118164,33.90999984741211,113664.0,1657400,92153700,12475800
2022-03-14,19.65721321105957,14.431997299194336,109928.0,21.450000762939453,31.8700008392334,109928.0,21.860000610351562,32.88999938964844,112299.0,21.280000686645508,31.520000457763672,109717.0,21.280000686645508,32.43000030517578,111716.0,924300,52274100,10480900
2022-03-15,19.75802230834961,14.0833101272583,108959.0,21.559999465942383,31.100000381469727,108959.0,21.700000762939453,31.540000915527344,109925.0,21.15999984741211,30.469999313354492,107781.0,21.6299991607666,31.139999389648438,109925.0,1962500,66272000,13653800
2022-03-16,20.243724822998047,13.961041450500488,111112.0,22.09000015258789,30.829999923706055,111112.0,22.1299991607666,31.540000915527344,111183.0,21.579999923706055,30.3700008392334,108958.0,21.600000381469727,31.5,108958.0,1455700,72034900,13205200
2022-03-17,20.674442291259766,13.589714050292969,113076.0,22.559999465942383,30.010000228881836,113076.0,22.670000076293945,31.399999618530273,113088.0,21.989999771118164,29.5,111070.0,22.020000457763672,31.25,111113.0,1780500,178319300,14407500
2022-03-18,20.84856414794922,13.861418724060059,115311.0,22.75,30.610000610351562,115311.0,22.850000381469727,30.81999969482422,115311.0,22.459999084472656,29.860000610351562,112475.0,22.6299991607666,30.09000015258789,113076.0,2174800,93097100,19552500
2022-03-21,21.24262237548828,14.382183074951172,116155.0,23.18000030517578,31.760000228881836,116155.0,23.280000686645508,32.09000015258789,116360.0,22.719999313354492,30.639999389648438,115208.0,22.75,30.90999984741211,115307.0,1134300,67700800,10378700
2022-03-22,21.590862274169922,14.318787574768066,117272.0,23.559999465942383,31.6200008392334,117272.0,23.649999618530273,32.099998474121094,117541.0,23.059999465942383,31.350000381469727,116157.0,23.059999465942383,31.989999771118164,116157.0,849600,56128600,11382700
2022-03-23,21.462566375732422,14.513506889343262,117457.0,23.420000076293945,32.04999923706055,117457.0,23.719999313354492,32.470001220703125,118270.0,23.329999923706055,31.690000534057617,117036.0,23.559999465942383,31.93000030517578,117270.0,588200,52956100,11083700
2022-03-24,21.453399658203125,14.681056022644043,119053.0,23.40999984741211,32.41999816894531,119053.0,23.729999542236328,32.599998474121094,119256.0,23.31999969482422,31.670000076293945,117151.0,23.399999618530273,32.04999923706055,117460.0,599000,49402800,13474400
2022-03-25,21.47172737121582,14.626716613769531,119081.0,23.43000030517578,32.29999923706055,119081.0,23.59000015258789,32.54999923706055,119729.0,23.209999084472656,31.920000076293945,118548.0,23.40999984741211,32.150001525878906,119062.0,1037800,51780100,13814500
2022-03-28,21.462566375732422,14.309731483459473,118738.0,23.420000076293945,31.600000381469727,118738.0,23.670000076293945,32.08000183105469,119444.0,23.219999313354492,30.979999542236328,118061.0,23.479999542236328,32.060001373291016,119082.0,385500,68610500,9167700
2022-03-29,21.911605834960938,14.626716613769531,120014.0,23.90999984741211,32.29999923706055,120014.0,24.0,32.7599983215332,120900.0,23.450000762939453,31.920000076293945,118740.0,23.670000076293945,32.130001068115234,118740.0,1612900,93809000,12931900
2022-03-30,21.9207706451416,14.939177513122559,120260.0,23.920000076293945,32.9900016784668,120260.0,24.030000686645508,32.9900016784668,120531.0,23.729999542236328,32.380001068115234,119775.0,23.799999237060547,32.5,120013.0,724700,69648400,10893300
2022-03-31,21.627519607543945,15.147483825683594,119999.0,23.600000381469727,33.45000076293945,119999.0,24.15999984741211,33.56999969482422,120880.0,23.600000381469727,32.5,119999.0,23.920000076293945,32.56999969482422,120261.0,827500,94269500,11202100
2022-04-01,21.680389404296875,14.948232650756836,121570.0,23.639999389648438,33.0099983215332,121570.0,24.149999618530273,33.790000915527344,121579.0,23.549999237060547,32.90999984741211,120001.0,23.729999542236328,33.54999923706055,120001.0,610900,72545400,13780900
2022-04-04,21.5519962310791,14.807852745056152,121280.0,23.5,32.70000076293945,121280.0,23.6200008392334,32.900001525878906,121570.0,23.219999313354492,32.25,120754.0,23.5,32.900001525878906,121569.0,551800,56053000,8812500
2022-04-05,21.001731872558594,14.667471885681152,118885.0,22.899999618530273,32.38999938964844,118885.0,23.450000762939453,33.060001373291016,121628.0,22.8799991607666,32.38999938964844,118794.0,23.450000762939453,32.65999984741211,121279.0,495700,45847200,11788300
2022-04-06,20.928363800048828,14.653886795043945,118228.0,22.81999969482422,32.36000061035156,118228.0,22.989999771118164,32.779998779296875,118885.0,22.6299991607666,32.040000915527344,116791.0,22.709999084472656,32.599998474121094,118885.0,1055400,56947100,13410800
2022-04-07,20.928363800048828,15.414658546447754,118862.0,22.81999969482422,34.040000915527344,118862.0,22.969999313354492,34.060001373291016,119247.0,22.6200008392334,32.5,117509.0,22.760000228881836,32.63999938964844,118226.0,494800,118469400,11520100
2022-04-08,20.983388900756836,15.491640090942383,118322.0,22.8799991607666,34.209999084472656,118322.0,23.149999618530273,34.40999984741211,118868.0,22.6200008392334,33.849998474121094,117487.0,22.6200008392334,34.06999969482422,118861.0,543600,60772700,11225800
2022-04-11,20.882509231567383,15.373903274536133,116953.0,22.770000457763672,33.95000076293945,116953.0,22.979999542236328,34.099998474121094,118320.0,22.739999771118164,33.779998779296875,116953.0,22.780000686645508,33.900001525878906,118320.0,682600,48125400,9558400
2022-04-12,20.534006118774414,15.32861614227295,116147.0,22.389999389648438,33.849998474121094,116147.0,23.020000457763672,34.68000030517578,118615.0,22.389999389648438,33.79999923706055,116054.0,22.979999542236328,34.400001525878906,116963.0,630300,68522800,11406800
2022-04-13,20.579866409301758,15.6546630859375,116782.0,22.440000534057617,34.56999969482422,116782.0,22.790000915527344,34.79999923706055,117329.0,22.309999465942383,34.099998474121094,116150.0,22.59000015258789,34.369998931884766,116150.0,546200,101438800,12070500
2022-04-14,20.72659683227539,15.491302490234375,116182.0,22.600000381469727,31.270000457763672,116182.0,22.649999618530273,32.06999969482422,116781.0,22.329999923706055,31.15999984741211,115624.0,22.520000457763672,31.600000381469727,116781.0,448700,119382100,10365400
2022-04-18,20.790794372558594,15.218830108642578,115687.0,22.670000076293945,30.719999313354492,115687.0,22.780000686645508,31.389999389648438,116191.0,22.459999084472656,30.469999313354492,115177.0,22.459999084472656,31.15999984741211,116182.0,610900,76350600,8404900
2022-04-19,20.524829864501953,15.679556846618652,115057.0,22.3799991607666,31.649999618530273,115057.0,22.75,32.0,115687.0,22.149999618530273,31.1200008392334,114277.0,22.670000076293945,31.15999984741211,115687.0,537800,88494100,0
2022-04-20,20.543174743652344,15.753866195678711,114344.0,22.399999618530273,31.799999237060547,114344.0,22.579999923706055,31.950000762939453,115057.0,22.190000534057617,31.329999923706055,113945.0,22.350000381469727,31.649999618530273,115057.0,824800,34694700,10747700
2022-04-22,20.148820877075195,15.139566421508789,111078.0,21.969999313354492,30.559999465942383,111078.0,22.260000228881836,31.299999237060547,114343.0,21.81999969482422,30.31999969482422,110591.0,22.260000228881836,31.049999237060547,114343.0,406300,74560900,10877300
2022-04-25,20.213024139404297,14.916633605957031,110685.0,22.040000915527344,30.110000610351562,110685.0,22.170000076293945,30.440000534057617,111155.0,21.559999465942383,29.540000915527344,109222.0,21.920000076293945,29.969999313354492,111077.0,1215100,66413900,11098300
2022-04-26,19.598556518554688,14.891862869262695,108213.0,21.3700008392334,30.059999465942383,108213.0,22.0,30.579999923706055,110685.0,21.290000915527344,29.889999389648438,107978.0,22.0,30.110000610351562,110684.0,1078000,48764100,11747500
2022-04-27,19.314258575439453,14.891862869262695,109349.0,21.059999465942383,30.059999465942383,109349.0,21.6299991607666,30.559999465942383,110107.0,21.020000457763672,29.950000762939453,108214.0,21.440000534057617,30.3700008392334,108214.0,490500,41881300,11515700
2022-04-28,19.14917755126953,14.990944862365723,109919.0,20.8799991607666,30.260000228881836,109919.0,21.329999923706055,30.6200008392334,110702.0,20.700000762939453,30.25,108905.0,21.100000381469727,30.450000762939453,109349.0,646000,43298500,11129900
2022-04-29,18.41549301147461,15.000852584838867,107876.0,20.079999923706055,30.280000686645508,107876.0,21.3700008392334,31.59000015258789,111819.0,20.079999923706055,30.280000686645508,107876.0,20.889999389648438,30.75,109922.0,4375000,76243900,13662200
2022-05-02,18.633636474609375,14.852230072021484,106639.0,20.299999237060547,29.979999542236328,106639.0,20.469999313354492,30.329999923706055,107884.0,20.020000457763672,29.329999923706055,105218.0,20.18000030517578,30.170000076293945,107876.0,1910800,72456200,11935100
