,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-05-03,18.743785858154297,14.985990524291992,106528.0,20.420000076293945,30.25,106528.0,20.639999389648438,30.389999389648438,107127.0,20.229999542236328,29.81999969482422,106033.0,20.280000686645508,30.1200008392334,106640.0,752400,52531000,9935500
2022-05-04,18.70706558227539,15.887625694274902,108344.0,20.3799991607666,32.06999969482422,108344.0,20.440000534057617,32.16999816894531,108382.0,20.049999237060547,30.399999618530273,104933.0,20.299999237060547,30.600000381469727,106529.0,619700,109417000,14558600
2022-05-05,18.33072280883789,15.857902526855469,105304.0,19.969999313354492,32.0099983215332,105304.0,20.190000534057617,32.5,108337.0,19.68000030517578,31.020000457763672,103923.0,20.190000534057617,31.809999465942383,108337.0,729300,99439900,13826200
2022-05-06,18.541841506958008,16.378076553344727,105135.0,20.200000762939453,33.060001373291016,105135.0,20.719999313354492,33.119998931884766,106268.0,19.81999969482422,31.899999618530273,103984.0,19.969999313354492,32.689998626708984,105303.0,1072600,129570200,14137700
2022-05-09,18.422515869140625,15.932212829589844,103250.0,20.06999969482422,32.15999984741211,103250.0,20.399999618530273,33.040000915527344,105109.0,19.739999771118164,32.060001373291016,102768.0,20.06999969482422,32.70000076293945,105109.0,1158400,92314500,13196700
2022-05-10,18.367441177368164,16.070926666259766,103110.0,20.010000228881836,32.439998626708984,103110.0,20.3700008392334,32.849998474121094,104286.0,19.940000534057617,32.20000076293945,102386.0,20.329999923706055,32.36000061035156,103251.0,612500,60330600,13507400
2022-05-11,18.81722068786621,16.630733489990234,104397.0,20.5,33.56999969482422,104397.0,20.65999984741211,33.90999984741211,105374.0,20.0,32.689998626708984,103008.0,20.020000457763672,32.779998779296875,103110.0,605700,108895400,13425100
2022-05-12,19.193557739257812,16.759540557861328,105688.0,20.90999984741211,33.83000183105469,105688.0,21.030000686645508,34.08000183105469,105708.0,20.40999984741211,33.2599983215332,103579.0,20.469999313354492,33.2599983215332,104395.0,457000,114415900,13995600
2022-05-13,19.395498275756836,16.977516174316406,106924.0,21.1299991607666,34.27000045776367,106924.0,21.290000915527344,34.439998626708984,107773.0,20.8700008392334,33.900001525878906,105691.0,20.989999771118164,34.099998474121094,105691.0,444600,67000100,12369300
2022-05-16,19.487289428710938,17.145954132080078,108233.0,21.229999542236328,34.61000061035156,108233.0,21.559999465942383,34.880001068115234,108685.0,20.979999542236328,34.0099983215332,108199.0,21.15999984741211,34.25,108685.0,494600,92075300,10596900
2022-05-17,19.76266860961914,16.92302131652832,108789.0,21.530000686645508,34.15999984741211,108789.0,21.770000457763672,35.13999938964844,109774.0,21.3799991607666,34.13999938964844,108245.0,21.389999389648438,35.0,108246.0,342100,90914700,16503400
2022-05-18,19.524011611938477,16.645593643188477,106247.0,21.270000457763672,33.599998474121094,106247.0,21.59000015258789,34.560001373291016,108096.0,21.1200008392334,33.43000030517578,106038.0,21.450000762939453,34.18000030517578,107903.0,509400,80986200,14752800
2022-05-19,19.505651473999023,16.927974700927734,107005.0,21.25,34.16999816894531,107005.0,21.360000610351562,34.290000915527344,107420.0,21.040000915527344,33.33000183105469,105760.0,21.149999618530273,33.52000045776367,106249.0,258100,63983100,11426400
2022-05-20,19.689231872558594,17.25494384765625,108488.0,21.450000762939453,34.83000183105469,108488.0,21.459999084472656,34.83000183105469,108795.0,21.15999984741211,34.25,107351.0,21.3799991607666,34.59000015258789,108520.0,376500,79589900,12866400
2022-05-23,20.18490219116211,17.93364715576172,110346.0,21.989999771118164,36.20000076293945,110346.0,22.190000534057617,36.310001373291016,110680.0,21.459999084472656,35.150001525878906,108500.0,21.459999084472656,35.18000030517578,108500.0,637500,93807400,10682700
2022-05-24,20.524534225463867,17.445337295532227,110581.0,22.360000610351562,31.600000381469727,110581.0,22.399999618530273,32.09000015258789,110635.0,21.850000381469727,30.709999084472656,108399.0,21.920000076293945,31.200000762939453,110340.0,468600,154453100,11724400
2022-05-25,20.129833221435547,17.693767547607422,110580.0,21.93000030517578,32.04999923706055,110580.0,22.239999771118164,32.279998779296875,111006.0,21.93000030517578,31.260000228881836,109699.0,22.15999984741211,31.700000762939453,110085.0,549300,69991900,10737700
2022-05-26,20.31341552734375,17.737932205200195,111890.0,22.1299991607666,32.130001068115234,111890.0,22.31999969482422,32.560001373291016,112102.0,21.81999969482422,31.950000762939453,110388.0,21.8799991607666,32.02000045776367,110577.0,762700,78303600,13077400
2022-05-27,20.487815856933594,16.89327049255371,111942.0,22.31999969482422,30.600000381469727,111942.0,22.549999237060547,32.150001525878906,112441.0,22.100000381469727,30.56999969482422,111558.0,22.149999618530273,32.150001525878906,111890.0,389300,118295600,9979300
2022-05-30,20.377666473388672,16.556509017944336,111032.0,22.200000762939453,29.989999771118164,111032.0,22.579999923706055,30.8700008392334,112690.0,22.190000534057617,29.1200008392334,110655.0,22.299999237060547,30.84000015258789,111944.0,263200,98110100,7284500
2022-05-31,20.561254501342773,16.59515380859375,111351.0,22.399999618530273,30.059999465942383,111351.0,22.59000015258789,30.6200008392334,111903.0,22.200000762939453,29.809999465942383,110685.0,22.200000762939453,30.40999984741211,111036.0,390700,83598000,15809400
2022-06-01,20.29269027709961,16.573070526123047,111360.0,22.09000015258789,30.020000457763672,111360.0,22.3799991607666,30.329999923706055,111931.0,22.020000457763672,29.850000381469727,110822.0,22.299999237060547,29.899999618530273,111351.0,287200,46353200,9790200
2022-06-02,20.29269027709961,16.429533004760742,112393.0,22.09000015258789,29.760000228881836,112393.0,22.239999771118164,30.049999237060547,112709.0,21.799999237060547,29.549999237060547,111218.0,22.239999771118164,29.969999313354492,111363.0,540700,50738300,10051100
2022-06-03,20.182453155517578,16.716609954833984,111102.0,21.969999313354492,30.280000686645508,111102.0,22.1299991607666,30.440000534057617,112392.0,21.8799991607666,29.530000686645508,110935.0,22.0,29.709999084472656,112392.0,699800,60396900,8757500
2022-06-06,20.182453155517578,16.727649688720703,110186.0,21.969999313354492,30.299999237060547,110186.0,22.260000228881836,30.530000686645508,111935.0,21.860000610351562,29.90999984741211,110015.0,22.040000915527344,30.5,111102.0,343600,39213900,8212400
2022-06-07,20.23757553100586,16.926393508911133,110070.0,22.030000686645508,30.65999984741211,110070.0,22.030000686645508,31.299999237060547,110435.0,21.75,30.15999984741211,109394.0,21.889999389648438,30.190000534057617,110185.0,363600,80333700,9466200
2022-06-08,19.8701171875,16.843585968017578,108368.0,21.6299991607666,30.510000228881836,108368.0,21.959999084472656,31.149999618530273,110142.0,21.489999771118164,30.329999923706055,108045.0,21.780000686645508,30.420000076293945,110067.0,676100,65923900,10379900
2022-06-09,19.465919494628906,16.60067367553711,107094.0,21.190000534057617,30.06999969482422,107094.0,21.600000381469727,30.65999984741211,108510.0,21.079999923706055,29.979999542236328,107068.0,21.600000381469727,30.510000228881836,108367.0,246300,53879000,11955500
2022-06-10,19.00659942626953,16.368804931640625,105481.0,20.690000534057617,29.649999618530273,105481.0,21.06999969482422,30.010000228881836,107092.0,20.489999771118164,29.059999465942383,104648.0,21.06999969482422,30.010000228881836,107091.0,631500,63101700,12840500
2022-06-13,18.694259643554688,16.159019470214844,102598.0,20.350000381469727,29.270000457763672,102598.0,20.56999969482422,29.579999923706055,105478.0,20.139999389648438,28.670000076293945,101700.0,20.360000610351562,29.020000457763672,105476.0,356300,64507100,13837900
2022-06-14,18.62995719909668,16.341201782226562,102063.0,20.280000686645508,29.600000381469727,102063.0,20.579999923706055,30.25,103328.0,20.1299991607666,29.239999771118164,101325.0,20.440000534057617,29.65999984741211,102598.0,552100,68816900,11563200
2022-06-15,18.584026336669922,16.054126739501953,102807.0,20.229999542236328,29.079999923706055,102807.0,20.670000076293945,30.020000457763672,103952.0,20.200000762939453,28.84000015258789,102046.0,20.5,30.0,102068.0,535700,72785700,16023500
2022-06-17,18.363550186157227,15.076967239379883,99825.0,19.989999771118164,27.309999465942383,99825.0,20.200000762939453,28.450000762939453,102801.0,19.639999389648438,26.1299991607666,98402.0,19.969999313354492,28.170000076293945,102800.0,933600,184606500,18927300
2022-06-20,19.14439582824707,15.24810791015625,99853.0,20.84000015258789,27.6200008392334,99853.0,20.90999984741211,28.25,100481.0,20.010000228881836,25.90999984741211,98409.0,20.010000228881836,26.020000457763672,99824.0,600600,92581800,10900800
2022-06-21,19.061710357666016,14.944472312927246,99685.0,20.75,27.06999969482422,99685.0,21.010000228881836,28.15999984741211,101069.0,20.579999923706055,26.690000534057617,99167.0,20.920000076293945,27.799999237060547,99854.0,313300,85179500,11072300
2022-06-22,18.850433349609375,14.900303840637207,99522.0,20.520000457763672,26.989999771118164,99522.0,20.719999313354492,27.549999237060547,100374.0,20.420000076293945,26.389999389648438,98050.0,20.59000015258789,26.579999923706055,99678.0,417100,57874700,11675100
2022-06-23,18.41866683959961,14.624271392822266,98080.0,20.049999237060547,26.489999771118164,98080.0,20.600000381469727,27.3799991607666,100232.0,19.950000762939453,26.1200008392334,97775.0,20.549999237060547,26.979999542236328,99523.0,541700,69262300,12397700
2022-06-24,18.372737884521484,14.5138578414917,98672.0,20.0,26.290000915527344,98672.0,20.229999542236328,27.09000015258789,99313.0,19.93000030517578,26.18000030517578,98031.0,20.149999618530273,26.760000228881836,98081.0,236900,53413400,10345200
2022-06-27,18.574840545654297,15.446853637695312,100764.0,20.219999313354492,27.979999542236328,100764.0,20.309999465942383,28.06999969482422,101106.0,19.979999542236328,26.65999984741211,98672.0,20.020000457763672,26.81999969482422,98673.0,510100,90417700,9895900
2022-06-28,18.455415725708008,15.64007568359375,100591.0,20.09000015258789,28.329999923706055,100591.0,20.469999313354492,28.829999923706055,102237.0,19.829999923706055,28.020000457763672,99956.0,20.260000228881836,28.579999923706055,100766.0,499500,51388000,10493900
2022-06-29,18.280874252319336,15.502059936523438,99622.0,19.899999618530273,28.079999923706055,99622.0,20.290000915527344,28.81999969482422,101313.0,19.850000381469727,27.84000015258789,99218.0,20.100000381469727,28.479999542236328,100592.0,531700,52048800,10448100
2022-06-30,17.940977096557617,15.419249534606934,98542.0,19.530000686645508,27.93000030517578,98542.0,19.770000457763672,28.059999465942383,99619.0,19.450000762939453,27.399999618530273,97758.0,19.700000762939453,27.649999618530273,99619.0,502000,49910100,14588800
2022-07-01,17.993986129760742,15.750490188598633,98954.0,19.56999969482422,28.530000686645508,98954.0,19.760000228881836,28.850000381469727,99340.0,19.200000762939453,27.520000457763672,97231.0,19.200000762939453,28.079999923706055,98542.0,534900,64948200,11609800
2022-07-04,17.883651733398438,16.087251663208008,98609.0,19.450000762939453,29.139999389648438,98609.0,19.649999618530273,29.280000686645508,99353.0,19.34000015258789,28.540000915527344,98264.0,19.510000228881836,28.540000915527344,98952.0,206200,37324200,6279300
2022-07-05,17.98479652404785,15.474457740783691,98295.0,19.559999465942383,28.030000686645508,98295.0,19.59000015258789,28.950000762939453,98608.0,19.18000030517578,27.549999237060547,96499.0,19.389999389648438,28.899999618530273,98608.0,304600,78428500,13358800
2022-07-06,17.865262985229492,15.275712013244629,98719.0,19.43000030517578,27.670000076293945,98719.0,19.709999084472656,28.479999542236328,99141.0,19.290000915527344,26.90999984741211,97423.0,19.5,28.15999984741211,98294.0,490200,57617200,13348200
2022-07-07,18.187074661254883,15.72288703918457,100730.0,19.780000686645508,28.479999542236328,100730.0,19.8700008392334,28.920000076293945,101420.0,19.610000610351562,28.0,98722.0,19.670000076293945,28.0,98722.0,651900,52147300,12696300
2022-07-08,18.22385025024414,15.899547576904297,100289.0,19.81999969482422,28.799999237060547,100289.0,20.049999237060547,28.969999313354492,101577.0,19.780000686645508,28.3700008392334,99958.0,19.799999237060547,28.530000686645508,100732.0,462900,43097800,9730400
2022-07-11,17.993986129760742,15.822259902954102,98212.0,19.56999969482422,28.65999984741211,98212.0,19.790000915527344,28.790000915527344,100282.0,19.399999618530273,28.25,97854.0,19.709999084472656,28.31999969482422,100282.0,365800,39577600,8893400
2022-07-12,17.98479652404785,15.584869384765625,98271.0,19.559999465942383,28.229999542236328,98271.0,19.639999389648438,28.43000030517578,98737.0,19.209999084472656,27.969999313354492,97253.0,19.56999969482422,28.299999237060547,98212.0,475500,46462000,12566300
2022-07-13,17.938817977905273,15.59591293334961,97881.0,19.510000228881836,28.25,97881.0,19.719999313354492,28.479999542236328,98928.0,19.40999984741211,27.979999542236328,97403.0,19.440000534057617,28.1299991607666,98258.0,743400,35497200,12208100
2022-07-14,17.681367874145508,15.176338195800781,96121.0,19.229999542236328,27.489999771118164,96121.0,19.290000915527344,28.0,97879.0,18.860000610351562,27.239999771118164,95431.0,19.270000457763672,28.0,97879.0,478200,47151000,12579000
2022-07-15,18.0307674407959,15.435811042785645,96551.0,19.610000610351562,27.959999084472656,96551.0,19.709999084472656,28.049999237060547,96971.0,19.149999618530273,27.489999771118164,95267.0,19.309999465942383,27.700000762939453,96119.0,392800,38610800,11347600
2022-07-18,18.177881240844727,15.789135932922363,96916.0,19.770000457763672,28.600000381469727,96916.0,19.940000534057617,28.690000534057617,98291.0,19.600000381469727,28.299999237060547,96553.0,19.649999618530273,28.389999389648438,96553.0,232900,46782300,10738200
2022-07-19,18.67439079284668,16.109333038330078,98245.0,20.309999465942383,29.18000030517578,98245.0,20.389999389648438,29.239999771118164,98346.0,19.790000915527344,28.399999618530273,96917.0,19.81999969482422,28.549999237060547,96920.0,936900,48562300,10295900
2022-07-20,18.361774444580078,16.10381317138672,98287.0,19.969999313354492,29.170000076293945,98287.0,20.31999969482422,29.219999313354492,98366.0,19.920000076293945,28.829999923706055,97277.0,20.209999084472656,29.06999969482422,98244.0,563100,43520800,12941700
2022-07-21,18.53647232055664,16.0210018157959,99033.0,20.15999984741211,29.020000457763672,99033.0,20.25,29.1299991607666,99057.0,19.729999542236328,28.200000762939453,97088.0,19.959999084472656,28.979999542236328,98286.0,409800,58843200,10060000
2022-07-22,18.370969772338867,16.1921443939209,98925.0,19.979999542236328,29.329999923706055,98925.0,20.299999237060547,29.469999313354492,99724.0,19.829999923706055,28.850000381469727,98321.0,20.15999984741211,29.040000915527344,99034.0,296900,55676200,10033500
2022-07-25,18.619224548339844,16.94847869873047,100270.0,20.25,30.700000762939453,100270.0,20.350000381469727,30.75,100508.0,19.93000030517578,29.610000610351562,98925.0,20.170000076293945,29.610000610351562,98926.0,235000,79106600,8621800
2022-07-26,18.52727508544922,17.11961555480957,99772.0,20.149999618530273,31.010000228881836,99772.0,20.469999313354492,31.6200008392334,100753.0,20.049999237060547,30.59000015258789,99365.0,20.239999771118164,31.200000762939453,100270.0,282300,78360100,9136600
2022-07-27,18.508888244628906,17.307321548461914,101438.0,20.1299991607666,31.350000381469727,101438.0,20.350000381469727,31.469999313354492,101471.0,20.020000457763672,30.6200008392334,99772.0,20.190000534057617,31.299999237060547,99773.0,339300,56097200,10263100
2022-07-28,18.619224548339844,17.826263427734375,102597.0,20.25,32.290000915527344,102597.0,20.280000686645508,32.630001068115234,102686.0,19.93000030517578,31.43000030517578,101045.0,20.1299991607666,31.59000015258789,101437.0,242000,114996500,11130000
2022-07-29,18.646808624267578,18.853111267089844,103165.0,20.280000686645508,34.150001525878906,103165.0,20.43000030517578,34.65999984741211,103989.0,20.100000381469727,32.83000183105469,102514.0,20.270000457763672,33.599998474121094,102597.0,652500,181480600,12934200
2022-08-01,18.55261993408203,18.593637466430664,102225.0,20.15999984741211,33.68000030517578,102225.0,20.389999389648438,34.150001525878906,103317.0,19.959999084472656,33.220001220703125,101764.0,20.389999389648438,34.0,103165.0,625900,81365100,11626700
2022-08-02,18.755077362060547,18.676450729370117,103362.0,20.3799991607666,33.83000183105469,103362.0,20.479999542236328,34.5,103660.0,20.059999465942383,33.47999954223633,101694.0,20.059999465942383,33.77000045776367,102225.0,330100,69147100,10124500
2022-08-03,18.893115997314453,18.687488555908203,103775.0,20.530000686645508,33.849998474121094,103775.0,20.540000915527344,34.15999984741211,103878.0,20.280000686645508,33.560001373291016,102822.0,20.450000762939453,34.0099983215332,103362.0,429500,65544500,12379600
2022-08-04,19.270427703857422,18.886232376098633,105892.0,20.940000534057617,34.209999084472656,105892.0,20.989999771118164,34.400001525878906,106162.0,20.540000915527344,33.58000183105469,103777.0,20.610000610351562,34.08000183105469,103777.0,592200,54387500,15499000
2022-08-05,19.592519760131836,19.250600814819336,106472.0,21.290000915527344,34.869998931884766,106472.0,21.420000076293945,35.060001373291016,107176.0,20.770000457763672,34.119998931884766,105518.0,20.950000762939453,34.150001525878906,105893.0,381600,77882600,12947500
2022-08-08,19.804183959960938,20.222240447998047,108402.0,21.520000457763672,36.630001068115234,108402.0,21.559999465942383,36.77000045776367,108489.0,21.200000762939453,35.130001068115234,106473.0,21.450000762939453,35.13999938964844,106473.0,386100,109484600,12674600
2022-08-09,20.35634422302246,20.553478240966797,108651.0,22.1200008392334,37.22999954223633,108651.0,22.3799991607666,37.459999084472656,109331.0,21.6200008392334,36.849998474121094,107842.0,21.93000030517578,37.0099983215332,108403.0,989300,79051200,12147900
2022-08-10,20.69684600830078,20.48723030090332,110236.0,22.489999771118164,37.11000061035156,110236.0,22.639999389648438,37.650001525878906,110362.0,22.110000610351562,36.61000061035156,108657.0,22.190000534057617,37.650001525878906,108658.0,848500,78369600,13376200
2022-08-11,20.798072814941406,20.012451171875,109718.0,22.600000381469727,36.25,109718.0,22.860000610351562,37.86000061035156,111310.0,22.510000228881836,36.25,109604.0,22.510000228881836,37.45000076293945,110236.0,638700,128896500,14944800
2022-08-12,20.982128143310547,21.49857521057129,112764.0,22.799999237060547,31.709999084472656,112764.0,22.84000015258789,31.829999923706055,112764.0,22.56999969482422,29.079999923706055,109718.0,22.700000762939453,29.100000381469727,109718.0,490800,171288300,18704900
2022-08-15,21.166179656982422,21.505352020263672,113032.0,23.0,31.719999313354492,113032.0,23.149999618530273,32.22999954223633,113214.0,22.40999984741211,30.549999237060547,111067.0,22.75,30.8799991607666,112767.0,741300,96759000,15552900
2022-08-16,21.40544891357422,21.701967239379883,113512.0,23.260000228881836,32.0099983215332,113512.0,23.3700008392334,32.06999969482422,113626.0,22.760000228881836,31.5,112690.0,22.989999771118164,31.719999313354492,113034.0,442800,64218800,12986400
2022-08-17,21.469871520996094,22.210447311401367,113708.0,23.329999923706055,32.7599983215332,113708.0,23.43000030517578,32.81999969482422,114146.0,23.110000610351562,31.600000381469727,112483.0,23.1200008392334,31.649999618530273,113508.0,839500,72924700,14652800
2022-08-18,21.423856735229492,22.657909393310547,113813.0,23.280000686645508,33.41999816894531,113813.0,23.469999313354492,33.65999984741211,114375.0,23.200000762939453,32.869998931884766,113304.0,23.280000686645508,33.099998474121094,113708.0,466800,84552500,10644200
2022-08-19,21.168804168701172,21.51213264465332,111496.0,22.700000762939453,31.729999542236328,111496.0,22.959999084472656,33.150001525878906,113807.0,22.5,31.329999923706055,111146.0,22.920000076293945,32.91999816894531,113807.0,424200,125178200,12678600
2022-08-22,20.935670852661133,21.973155975341797,110501.0,22.450000762939453,32.40999984741211,110501.0,22.6200008392334,32.58000183105469,111487.0,22.219999313354492,30.479999542236328,109858.0,22.6200008392334,31.739999771118164,111487.0,325500,92400300,11010900
2022-08-23,20.935670852661133,22.67146873474121,112857.0,22.450000762939453,33.439998626708984,112857.0,22.610000610351562,33.5,112965.0,22.31999969482422,32.619998931884766,110503.0,22.440000534057617,32.630001068115234,110504.0,449300,73215800,11892000
2022-08-24,21.07554817199707,22.807065963745117,112898.0,22.600000381469727,33.63999938964844,112898.0,22.770000457763672,34.119998931884766,113888.0,22.3700008392334,33.25,112632.0,22.399999618530273,33.540000915527344,112856.0,702800,61067900,13758600
2022-08-25,21.262060165405273,22.562992095947266,113532.0,22.799999237060547,33.279998779296875,113532.0,22.920000076293945,34.36000061035156,114156.0,22.600000381469727,32.66999816894531,112768.0,22.600000381469727,34.099998474121094,112898.0,453100,99511600,11838500
2022-08-26,21.20611000061035,22.807065963745117,112299.0,22.739999771118164,33.63999938964844,112299.0,23.059999465942383,33.66999816894531,114091.0,22.6200008392334,32.56999969482422,111978.0,22.809999465942383,33.279998779296875,113533.0,251200,63545400,11159700
2022-08-29,21.103525161743164,23.376564025878906,112323.0,22.6299991607666,34.47999954223633,112323.0,22.760000228881836,35.08000183105469,113222.0,22.450000762939453,33.45000076293945,111689.0,22.56999969482422,33.54999923706055,112296.0,300700,73339500,9795800
