,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-08-30,21.04757308959961,21.98671531677246,110431.0,22.56999969482422,32.43000030517578,110431.0,22.8700008392334,34.220001220703125,112869.0,22.5,32.27000045776367,110103.0,22.6200008392334,34.0,112323.0,262400,99361100,11937900
2022-08-31,20.646575927734375,22.529096603393555,109523.0,22.139999389648438,33.22999954223633,109523.0,22.75,33.439998626708984,111364.0,22.040000915527344,31.81999969482422,109523.0,22.59000015258789,32.06999969482422,110431.0,643600,114235400,14791100
2022-09-01,20.793712615966797,22.949438095092773,110405.0,22.280000686645508,33.849998474121094,110405.0,22.280000686645508,33.95000076293945,110405.0,21.81999969482422,32.7599983215332,108217.0,22.170000076293945,33.36000061035156,109524.0,588700,69184700,14478000
2022-09-02,21.092365264892578,22.657909393310547,110864.0,22.600000381469727,33.41999816894531,110864.0,22.829999923706055,34.56999969482422,112264.0,22.3799991607666,33.2599983215332,110409.0,22.389999389648438,34.439998626708984,110409.0,1033500,81792300,16691800
2022-09-05,21.316356658935547,22.603673934936523,112203.0,22.84000015258789,33.34000015258789,112203.0,23.059999465942383,34.11000061035156,112671.0,22.59000015258789,33.150001525878906,110865.0,22.649999618530273,33.849998474121094,110868.0,724600,76337600,9515500
2022-09-06,21.260358810424805,21.762985229492188,109764.0,22.780000686645508,32.099998474121094,109764.0,22.889999389648438,32.59000015258789,112203.0,22.530000686645508,31.510000228881836,109348.0,22.829999923706055,32.27000045776367,112203.0,367100,111813500,14296100
2022-09-08,21.176359176635742,21.55959129333496,109916.0,22.690000534057617,31.799999237060547,109916.0,22.889999389648438,32.779998779296875,110768.0,22.549999237060547,31.399999618530273,108619.0,22.889999389648438,32.310001373291016,109771.0,488400,63159800,13759500
2022-09-09,21.307016372680664,21.552814483642578,112300.0,22.829999923706055,31.790000915527344,112300.0,23.0,32.66999816894531,112540.0,22.68000030517578,31.700000762939453,109922.0,22.799999237060547,32.4900016784668,109922.0,515300,49871900,12155200
2022-09-12,21.475011825561523,21.342639923095703,113407.0,23.010000228881836,31.479999542236328,113407.0,23.239999771118164,32.72999954223633,114160.0,22.899999618530273,31.459999084472656,112305.0,22.969999313354492,32.150001525878906,112307.0,370300,71374500,11707100
2022-09-13,21.307016372680664,20.77992057800293,110794.0,22.829999923706055,30.649999618530273,110794.0,23.049999237060547,31.440000534057617,113400.0,22.700000762939453,30.520000457763672,110522.0,22.799999237060547,30.940000534057617,113398.0,357800,88327800,12612500
2022-09-14,21.16703224182129,21.098569869995117,110547.0,22.68000030517578,31.1200008392334,110547.0,22.809999465942383,31.43000030517578,111504.0,22.479999542236328,30.6299991607666,110118.0,22.760000228881836,30.75,110794.0,469100,49039700,11630900
2022-09-15,21.185693740844727,21.057889938354492,109954.0,22.700000762939453,31.059999465942383,109954.0,22.969999313354492,31.229999542236328,111100.0,22.540000915527344,30.799999237060547,109524.0,22.68000030517578,30.920000076293945,110547.0,915900,45553200,11622500
2022-09-16,21.13903045654297,20.868059158325195,109280.0,22.649999618530273,30.780000686645508,109280.0,22.700000762939453,30.950000762939453,109952.0,22.420000076293945,30.34000015258789,108489.0,22.549999237060547,30.860000610351562,109951.0,1145400,107303600,18843300
2022-09-19,21.736337661743164,21.200265884399414,111824.0,23.290000915527344,31.270000457763672,111824.0,23.450000762939453,31.3799991607666,111976.0,22.489999771118164,29.8799991607666,108508.0,22.530000686645508,30.5,109283.0,906500,65559900,12594800
2022-09-20,22.352310180664062,21.078229904174805,112517.0,23.950000762939453,31.09000015258789,112517.0,24.09000015258789,31.600000381469727,112544.0,23.239999771118164,30.84000015258789,111393.0,23.290000915527344,31.420000076293945,111824.0,1646900,67798200,12570300
2022-09-21,22.258975982666016,21.132469177246094,111936.0,23.850000381469727,31.170000076293945,111936.0,24.15999984741211,31.469999313354492,113294.0,23.729999542236328,30.889999389648438,111380.0,23.950000762939453,31.350000381469727,112517.0,583400,58812200,14726800
2022-09-22,22.604297637939453,21.654508590698242,114070.0,24.219999313354492,31.940000534057617,114070.0,24.3700008392334,32.08000183105469,114392.0,23.850000381469727,31.030000686645508,111819.0,24.0,31.479999542236328,111942.0,502300,69764300,15684400
2022-09-23,22.286975860595703,20.298559188842773,111716.0,23.8799991607666,29.940000534057617,111716.0,23.989999771118164,31.389999389648438,112457.0,23.59000015258789,29.770000457763672,110732.0,23.950000762939453,31.31999969482422,112258.0,545600,138630800,13542300
2022-09-26,21.72700309753418,19.85787582397461,109114.0,23.280000686645508,29.290000915527344,109114.0,23.84000015258789,30.079999923706055,111713.0,23.260000228881836,29.270000457763672,109022.0,23.84000015258789,29.719999313354492,111713.0,293100,42934600,13127000
2022-09-27,21.67100715637207,20.115507125854492,108376.0,23.219999313354492,29.670000076293945,108376.0,23.260000228881836,29.8799991607666,110161.0,23.06999969482422,29.579999923706055,108120.0,23.229999542236328,29.65999984741211,109122.0,628100,71087600,14517500
2022-09-28,21.559009552001953,19.844316482543945,108451.0,23.100000381469727,29.270000457763672,108451.0,23.479999542236328,29.81999969482422,108970.0,22.969999313354492,28.579999923706055,107914.0,23.219999313354492,29.670000076293945,108377.0,857400,104670700,13540500
2022-09-29,21.876325607299805,19.871435165405273,107664.0,23.440000534057617,29.309999465942383,107664.0,23.600000381469727,29.399999618530273,108449.0,23.0,28.600000381469727,106244.0,23.0,28.989999771118164,108449.0,1052300,87536500,14588500
2022-09-30,21.95099449157715,20.203641891479492,110037.0,23.520000457763672,29.799999237060547,110037.0,23.6200008392334,30.489999771118164,110502.0,23.299999237060547,29.0,107315.0,23.43000030517578,29.219999313354492,107664.0,752000,121637100,16536300
2022-10-03,23.116287231445312,21.817222595214844,116134.0,24.75,32.18000030517578,116134.0,24.860000610351562,32.63999938964844,116134.0,23.959999084472656,31.65999984741211,110048.0,23.989999771118164,31.90999984741211,110048.0,1443500,179694100,20982900
2022-10-04,23.247045516967773,21.268064498901367,116230.0,24.889999389648438,31.3700008392334,116230.0,25.15999984741211,32.97999954223633,118280.0,24.549999237060547,31.06999969482422,115837.0,24.809999465942383,32.900001525878906,116704.0,872100,115917200,16078700
2022-10-05,23.247045516967773,22.068073272705078,117198.0,24.889999389648438,32.54999923706055,117198.0,25.139999389648438,32.81999969482422,117514.0,24.709999084472656,31.200000762939453,115906.0,24.860000610351562,31.40999984741211,116231.0,338200,92893700,13555200
2022-10-06,22.966848373413086,22.82062339782715,117561.0,24.59000015258789,33.65999984741211,117561.0,24.899999618530273,33.790000915527344,118382.0,24.5,32.439998626708984,117144.0,24.799999237060547,33.0,117200.0,692000,82671900,14520500
2022-10-07,22.892127990722656,22.8002872467041,116375.0,24.510000228881836,33.630001068115234,116375.0,24.65999984741211,34.31999969482422,117960.0,24.1200008392334,33.220001220703125,115924.0,24.59000015258789,33.58000183105469,117560.0,577900,73500100,13616500
2022-10-10,22.62127113342285,22.54265594482422,115941.0,24.219999313354492,33.25,115941.0,24.559999465942383,33.88999938964844,116841.0,24.190000534057617,33.0,115261.0,24.459999084472656,33.650001525878906,116377.0,742000,52222600,11429900
2022-10-11,22.56523323059082,22.37316131591797,114827.0,24.15999984741211,33.0,114827.0,24.360000610351562,33.33000183105469,115928.0,24.100000381469727,32.61000061035156,114297.0,24.170000076293945,32.88999938964844,115928.0,680300,58332400,13137900
2022-10-13,22.406448364257812,23.01045799255371,114300.0,23.989999771118164,33.939998626708984,114300.0,24.360000610351562,34.4900016784668,115367.0,23.829999923706055,32.40999984741211,112690.0,23.920000076293945,32.5,114819.0,832600,91143900,14583700
2022-10-14,22.42513084411621,22.657909393310547,112072.0,24.010000228881836,33.41999816894531,112072.0,24.399999618530273,34.13999938964844,114712.0,23.920000076293945,33.29999923706055,111631.0,24.0,33.970001220703125,114301.0,470500,62246100,13096100
2022-10-17,22.555892944335938,22.6375732421875,113624.0,24.149999618530273,33.38999938964844,113624.0,24.440000534057617,34.150001525878906,114406.0,24.040000915527344,32.84000015258789,112090.0,24.100000381469727,33.2400016784668,112107.0,506100,100936400,11633000
2022-10-18,23.013547897338867,23.193510055541992,115743.0,24.639999389648438,34.209999084472656,115743.0,24.809999465942383,34.22999954223633,115795.0,24.200000762939453,33.15999984741211,113627.0,24.25,33.900001525878906,113627.0,1043600,82313200,14744200
2022-10-19,23.07892608642578,24.013858795166016,116274.0,24.709999084472656,35.41999816894531,116274.0,24.84000015258789,35.560001373291016,116459.0,24.579999923706055,34.02000045776367,115264.0,24.639999389648438,34.130001068115234,115744.0,812200,113700900,12729900
2022-10-20,23.45252799987793,24.72573471069336,117171.0,25.110000610351562,36.470001220703125,117171.0,25.219999313354492,36.54999923706055,117367.0,24.600000381469727,35.77000045776367,116276.0,24.700000762939453,36.099998474121094,116276.0,1129400,114347400,16915800
2022-10-21,24.13433265686035,25.573204040527344,119929.0,25.84000015258789,37.720001220703125,119929.0,26.040000915527344,38.38999938964844,120752.0,24.959999084472656,36.38999938964844,116736.0,25.049999237060547,36.45000076293945,117170.0,1305000,139601400,18579800
2022-10-24,23.349782943725586,23.220630645751953,116013.0,25.0,34.25,116013.0,25.670000076293945,36.81999969482422,119924.0,24.700000762939453,34.22999954223633,115793.0,25.530000686645508,36.5,119922.0,907400,142110900,13278800
2022-10-25,23.247045516967773,22.732486724853516,114626.0,24.889999389648438,33.529998779296875,114626.0,24.979999542236328,34.5,116203.0,24.6299991607666,33.209999084472656,114626.0,24.969999313354492,34.040000915527344,116016.0,713100,113161200,14727200
2022-10-26,22.826749801635742,22.17654800415039,112764.0,24.440000534057617,32.709999084472656,112764.0,24.690000534057617,33.529998779296875,114626.0,24.239999771118164,31.899999618530273,112577.0,24.690000534057617,32.599998474121094,114626.0,808600,121334800,16088200
2022-10-27,23.07892608642578,22.34604263305664,114641.0,24.709999084472656,32.959999084472656,114641.0,25.010000228881836,33.540000915527344,116236.0,24.40999984741211,32.66999816894531,112765.0,24.440000534057617,32.810001373291016,112766.0,789300,111008800,15530800
2022-10-28,23.16298484802246,22.08163070678711,114539.0,24.799999237060547,32.56999969482422,114539.0,24.920000076293945,33.119998931884766,114712.0,24.540000915527344,31.860000610351562,113336.0,24.639999389648438,32.70000076293945,114636.0,511300,129745400,14392400
2022-10-31,23.742063522338867,20.210424423217773,116037.0,25.420000076293945,29.809999465942383,116037.0,25.68000030517578,31.600000381469727,116763.0,24.440000534057617,29.15999984741211,112113.0,24.649999618530273,30.610000610351562,114533.0,1402400,262409400,21637900
2022-11-01,23.61836051940918,20.244319915771484,116929.0,25.270000457763672,29.860000610351562,116929.0,25.770000457763672,30.670000076293945,118261.0,25.18000030517578,29.559999465942383,115547.0,25.399999618530273,30.56999969482422,116037.0,1156800,115944200,17969700
2022-11-03,23.70248031616211,20.305339813232422,116896.0,25.360000610351562,29.950000762939453,116896.0,25.43000030517578,30.389999389648438,117373.0,24.709999084472656,29.440000534057617,114485.0,24.940000534057617,29.799999237060547,116927.0,886400,139062100,15634600
2022-11-04,23.76790428161621,19.18667984008789,118155.0,25.43000030517578,28.299999237060547,118155.0,25.8700008392334,30.899999618530273,120039.0,25.360000610351562,28.18000030517578,116904.0,25.520000457763672,30.799999237060547,116907.0,611500,195361000,16209500
2022-11-07,23.319276809692383,18.40700912475586,115342.0,24.950000762939453,27.149999618530273,115342.0,25.469999313354492,28.299999237060547,118240.0,24.719999313354492,27.06999969482422,115266.0,25.420000076293945,27.959999084472656,118148.0,1120500,117206600,15221900
2022-11-08,23.29123878479004,18.542604446411133,116160.0,24.920000076293945,27.350000381469727,116160.0,24.969999313354492,27.530000686645508,117072.0,24.520000457763672,26.75,114688.0,24.84000015258789,27.059999465942383,115340.0,784100,94745400,14239800
2022-11-09,22.104244232177734,18.237516403198242,113580.0,23.649999618530273,26.899999618530273,113580.0,24.530000686645508,27.950000762939453,116183.0,23.56999969482422,26.639999389648438,113110.0,24.110000610351562,27.149999618530273,116153.0,1570600,103303500,20531600
2022-11-10,21.842544555664062,17.708696365356445,109775.0,23.3700008392334,26.1200008392334,109775.0,23.639999389648438,26.889999389648438,113579.0,22.8799991607666,25.610000610351562,108516.0,23.639999389648438,26.079999923706055,113579.0,1468400,145470100,26029300
2022-11-11,21.403263092041016,18.298532485961914,112253.0,22.899999618530273,26.989999771118164,112253.0,23.8700008392334,27.360000610351562,113010.0,22.700000762939453,25.700000762939453,109408.0,23.399999618530273,25.799999237060547,109775.0,1209500,146365800,25038700
2022-11-14,21.403263092041016,18.779895782470703,113161.0,22.899999618530273,27.700000762939453,113161.0,23.139999389648438,28.18000030517578,114322.0,22.559999465942383,27.09000015258789,111930.0,22.90999984741211,27.260000228881836,112256.0,945000,66639500,15080400
2022-11-16,21.12287139892578,18.40700912475586,110243.0,22.600000381469727,27.149999618530273,110243.0,22.920000076293945,28.110000610351562,113473.0,22.459999084472656,26.93000030517578,109512.0,22.889999389648438,27.809999465942383,113166.0,1178600,85549900,18351000
2022-11-17,21.150909423828125,18.41379165649414,109703.0,22.6299991607666,27.15999984741211,109703.0,22.690000534057617,27.299999237060547,110242.0,22.170000076293945,26.549999237060547,107245.0,22.260000228881836,27.0,110241.0,1069100,101525800,23119600
2022-11-18,21.328493118286133,18.10192108154297,108880.0,22.81999969482422,26.700000762939453,108880.0,23.219999313354492,27.600000381469727,111585.0,22.65999984741211,26.219999313354492,108512.0,22.90999984741211,27.399999618530273,109706.0,520700,127683500,18769100
2022-11-21,21.216337203979492,18.156160354614258,109748.0,22.700000762939453,26.780000686645508,109748.0,23.190000534057617,27.56999969482422,110235.0,22.56999969482422,26.049999237060547,107957.0,22.899999618530273,27.1200008392334,108868.0,765700,164898100,16651600
2022-11-22,21.048099517822266,18.07781982421875,109037.0,22.520000457763672,23.329999923706055,109037.0,23.020000457763672,23.43000030517578,110224.0,22.3799991607666,22.299999237060547,107867.0,22.780000686645508,23.0,109750.0,1134200,164261300,15056500
2022-11-23,20.851825714111328,18.16305923461914,108683.0,22.309999465942383,23.440000534057617,108683.0,22.43000030517578,23.649999618530273,109285.0,22.139999389648438,22.799999237060547,107902.0,22.43000030517578,23.0,109036.0,785000,77317300,13198400
2022-11-24,21.347187042236328,18.79070281982422,111831.0,22.84000015258789,24.25,111831.0,23.110000610351562,24.6299991607666,112612.0,22.360000610351562,23.25,108846.0,22.450000762939453,23.520000457763672,108846.0,479600,94233800,10296900
2022-11-25,20.898561477661133,18.48850440979004,108977.0,22.360000610351562,23.860000610351562,108977.0,22.920000076293945,24.329999923706055,112025.0,22.239999771118164,23.600000381469727,108552.0,22.899999618530273,24.260000228881836,111831.0,727100,58635900,12309100
2022-11-28,20.655550003051758,18.87594223022461,108782.0,22.100000381469727,24.360000610351562,108782.0,22.479999542236328,24.549999237060547,109476.0,21.950000762939453,23.540000915527344,108378.0,22.360000610351562,23.649999618530273,108977.0,857600,56067400,11492600
2022-11-29,20.74901580810547,19.666311264038086,110910.0,22.200000762939453,25.3799991607666,110910.0,22.5,25.8799991607666,112187.0,21.600000381469727,24.479999542236328,108784.0,22.190000534057617,24.600000381469727,108784.0,1156500,96151500,14721700
2022-11-30,21.048099517822266,20.658153533935547,112486.0,22.520000457763672,26.65999984741211,112486.0,22.520000457763672,26.65999984741211,112486.0,22.040000915527344,25.5,110202.0,22.229999542236328,25.600000381469727,110910.0,861800,120774700,19703200
2022-12-01,21.03655242919922,19.829036712646484,110926.0,22.489999771118164,25.59000015258789,110926.0,22.610000610351562,26.790000915527344,112479.0,22.239999771118164,25.559999465942383,110548.0,22.31999969482422,26.579999923706055,112479.0,686700,71259400,15193700
2022-12-02,21.11138153076172,20.076995849609375,111924.0,22.56999969482422,25.90999984741211,111924.0,22.90999984741211,26.450000762939453,113761.0,22.15999984741211,25.309999465942383,109963.0,22.520000457763672,25.690000534057617,110926.0,730300,66301000,15982000
2022-12-05,20.727880477905273,19.85228157043457,109401.0,22.15999984741211,25.6200008392334,109401.0,22.520000457763672,26.579999923706055,112150.0,22.040000915527344,25.549999237060547,109270.0,22.510000228881836,26.0,111922.0,876000,56065400,12308400
2022-12-06,20.91495132446289,19.867780685424805,109533.0,22.360000610351562,25.639999389648438,109533.0,22.440000534057617,26.389999389648438,110663.0,22.030000686645508,25.420000076293945,109217.0,22.15999984741211,25.81999969482422,109403.0,838500,74991200,13437500
2022-12-07,20.943008422851562,19.643064498901367,109361.0,22.389999389648438,25.350000381469727,109361.0,22.6200008392334,26.06999969482422,110247.0,22.260000228881836,25.270000457763672,108612.0,22.31999969482422,25.34000015258789,110188.0,528900,57008400,13825300
2022-12-08,20.260189056396484,19.201387405395508,107245.0,21.65999984741211,24.780000686645508,107245.0,22.34000015258789,25.790000915527344,109286.0,21.579999923706055,24.639999389648438,106906.0,22.309999465942383,25.549999237060547,109068.0,1622500,55567700,14921000
2022-12-09,20.11301040649414,19.147144317626953,107689.0,21.020000457763672,24.709999084472656,107689.0,21.3799991607666,25.049999237060547,108566.0,21.010000228881836,24.489999771118164,107089.0,21.3799991607666,24.989999771118164,107250.0,731400,61586200,10676300
2022-12-12,19.825944900512695,18.527246475219727,105264.0,20.719999313354492,23.90999984741211,105264.0,21.110000610351562,24.65999984741211,107561.0,20.40999984741211,23.1299991607666,103877.0,20.940000534057617,24.579999923706055,107518.0,1534400,111293100,15481900
2022-12-13,19.223134994506836,18.070070266723633,103892.0,20.09000015258789,23.31999969482422,103892.0,20.8700008392334,24.200000762939453,106689.0,20.0,23.309999465942383,103409.0,20.799999237060547,24.100000381469727,105345.0,1338900,102533100,17702200
2022-12-14,19.424070358276367,16.636550903320312,103803.0,20.299999237060547,21.469999313354492,103803.0,20.459999084472656,22.600000381469727,104516.0,19.68000030517578,20.770000457763672,101632.0,19.959999084472656,22.5,103536.0,1607700,319501600,24923500
2022-12-15,19.577171325683594,17.078231811523438,103738.0,20.459999084472656,22.040000915527344,103738.0,20.700000762939453,22.3700008392334,105483.0,19.90999984741211,20.829999923706055,103014.0,20.18000030517578,21.0,103739.0,902700,132385600,15568200
2022-12-16,19.644147872924805,17.085979461669922,102825.0,20.530000686645508,22.049999237060547,102825.0,20.670000076293945,22.110000610351562,104018.0,20.3700008392334,21.510000228881836,102248.0,20.440000534057617,21.959999084472656,103737.0,1145100,90767300,18255000
2022-12-19,19.950342178344727,17.34168815612793,104530.0,20.850000381469727,22.3799991607666,104530.0,20.969999313354492,22.510000228881836,105107.0,20.469999313354492,21.639999389648438,102770.0,20.610000610351562,22.100000381469727,102859.0,962900,63074100,16773400
2022-12-20,20.400062561035156,17.876352310180664,106979.0,21.31999969482422,23.06999969482422,106979.0,21.59000015258789,23.239999771118164,107792.0,20.81999969482422,22.209999084472656,104607.0,20.81999969482422,22.389999389648438,104740.0,973900,71875500,19125600
2022-12-21,20.581863403320312,18.2637882232666,107313.0,21.510000228881836,23.56999969482422,107313.0,21.600000381469727,23.719999313354492,107991.0,21.209999084472656,22.850000381469727,106066.0,21.3799991607666,23.5,106866.0,696000,74252800,17634900
2022-12-22,20.63927459716797,18.589235305786133,107317.0,21.56999969482422,23.989999771118164,107317.0,21.709999084472656,24.559999465942383,108383.0,21.299999237060547,23.700000762939453,106510.0,21.559999465942383,23.899999618530273,107436.0,692500,81894800,11494600
2022-12-23,20.916757583618164,19.464845657348633,109698.0,21.860000610351562,25.1200008392334,109698.0,22.06999969482422,25.219999313354492,109994.0,21.520000457763672,24.1299991607666,107552.0,21.56999969482422,24.1299991607666,107552.0,623700,68387900,12847100
2022-12-26,20.648839950561523,19.325368881225586,108738.0,21.579999923706055,24.940000534057617,108738.0,21.84000015258789,25.299999237060547,109755.0,21.3799991607666,24.81999969482422,108309.0,21.84000015258789,25.1200008392334,109699.0,149600,28765200,5219500
2022-12-27,20.457473754882812,19.457096099853516,108347.0,21.3799991607666,25.110000610351562,108347.0,21.649999618530273,25.309999465942383,109353.0,21.200000762939453,24.549999237060547,107418.0,21.649999618530273,25.25,108739.0,863300,50803200,11158100
2022-12-28,20.98373794555664,19.216886520385742,110237.0,21.93000030517578,24.799999237060547,110237.0,22.020000457763672,25.31999969482422,110536.0,21.3799991607666,24.75,108578.0,21.479999542236328,25.100000381469727,108578.0,594000,57293500,11193900
2022-12-29,20.945465087890625,18.984424591064453,110031.0,21.889999389648438,24.5,110031.0,22.219999313354492,25.049999237060547,111178.0,21.889999389648438,24.43000030517578,109560.0,22.0,24.989999771118164,110237.0,1321900,57901800,13389100
